Starting program at Mon Feb 21 01:02:09 2022

Parameter, CUDA_PLAYOUT, n_playout, N_SIMULATION, EXPAND_BASE

Parameter, 1, 8192, 100, 20
play, 0
41,  20.202,   0.000
42, 164.515,   0.000
43,  15.991,   0.000
44, 135.073,   0.000
45,  12.429,   0.000
46, 125.856,   0.000
47, 107.462,   0.000
48,  71.287,   0.000
49,   7.229,   0.000
50,  58.255,   0.000
51,   5.034,   0.000
52,  36.703,   0.000
53,   3.198,   0.000
54,  20.378,   0.000
55,   1.780,   0.000
56,   7.825,   0.000
57,   0.609,   0.000
58,   1.336,   0.000
59,   0.332,   0.000

play, 1
 0, 1920.848,   0.000
 1, 205.454,   0.000
 2, 1794.644,   0.000
 3, 189.922,   0.000
 4, 1640.971,   0.000
 5, 181.407,   0.000
 6, 1545.955,   0.000
 7, 166.845,   0.000
 8, 1454.361,   0.000
 9, 158.687,   0.000
10, 1357.968,   0.000
11, 143.897,   0.000
12, 1297.451,   0.000
13, 135.032,   0.000
14, 1158.629,   0.000
15, 122.981,   0.000
16, 1075.909,   0.000
17, 112.129,   0.000
18, 969.786,   0.000
19, 102.542,   0.000
20, 885.315,   0.000
21,  92.168,   0.000
22, 821.344,   0.000
23,  83.752,   0.000
24, 749.467,   0.000
25,  74.761,   0.000
26, 666.299,   0.000
27,  64.850,   0.000
28, 551.954,   0.000
29,  56.709,   0.000
30, 372.459,   0.000
31,  48.119,   0.000
32, 406.869,   0.000
33,  42.560,   0.000
34, 354.583,   0.000
35,  36.902,   0.000
36, 303.864,   0.000
37,  30.656,   0.000
38, 249.797,   0.000
39,  25.495,   0.000
40, 207.289,   0.000
41,  21.117,   0.000
42, 179.650,   0.000
43,  16.651,   0.000
44, 129.122,   0.000
45,  12.837,   0.000
46,  97.119,   0.000
47,   9.405,   0.000
48,  75.066,   0.000
49,   6.377,   0.000
50,  46.882,   0.000
51,   4.150,   0.000
52,  33.827,   0.000
53,   3.288,   0.000
54,  21.208,   0.000
55,   1.534,   0.000
56,   7.334,   0.000
57,   0.455,   0.000
58,   1.354,   0.000
59,   0.332,   0.000

play, 2
 0, 1944.055,   0.000
 1, 205.599,   0.000
 2, 1796.051,   0.000
 3, 189.883,   0.000
 4, 1664.359,   0.000
 5, 177.340,   0.000
 6, 1547.504,   0.000
 7, 167.397,   0.000
 8, 1442.498,   0.000
 9, 155.346,   0.000
10, 1350.801,   0.000
11, 148.215,   0.000
12, 1269.031,   0.000
13, 134.375,   0.000
14, 1170.339,   0.000
15, 123.451,   0.000
16, 1077.262,   0.000
17, 111.756,   0.000
18, 1000.965,   0.000
19, 102.746,   0.000
20, 882.493,   0.000
21,  92.268,   0.000
22, 795.098,   0.000
23,  82.248,   0.000
24, 706.858,   0.000
25,  74.783,   0.000
26, 633.851,   0.000
27,  66.362,   0.000
28, 560.248,   0.000
29,  58.404,   0.000
30, 502.229,   0.000
31,  51.278,   0.000
32, 441.437,   0.000
33,  44.981,   0.000
34, 382.635,   0.000
35,  38.162,   0.000
36, 318.626,   0.000
37,  31.895,   0.000
38, 263.969,   0.000
39,  27.008,   0.000
40, 212.945,   0.000
